Invoice Date,Invoice ID,Invoice Number,Invoice Status,Customer ID,Customer Name,Company Name,Is Inclusive Tax,Due Date,PurchaseOrder,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Template Name,Entity Discount Percent,WriteOff Date,WriteOff Amount,WriteOff Exchange Rate,SubTotal,Total,Balance,Adjustment,Adjustment Description,Expected Payment Date,Last Payment Date,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Entity Discount Amount,Branch ID,Branch Name,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Amount,Shipping Charge Tax Name,Shipping Charge Tax %,Shipping Charge Tax Type,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Usage unit,Item Price,Expense Reference ID,Recurrence Name,PayPal,Authorize.Net,Google Checkout,Payflow Pro,Stripe,Paytm,2Checkout,Braintree,Forte,WorldPay,Payments Pro,Square,WePay,Razorpay,GoCardless,Partial Payments,Billing Address,Billing City,Billing State,Billing Country,Billing Code,Billing Phone,Billing Fax,Shipping Address,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone Number,Project ID,Project Name,Round Off,Sales person,Primary Contact EmailID,Primary Contact Mobile,Primary Contact Phone,Estimate Number,Tax1 ID,Item Tax1,Item Tax1 %,Item Tax1 Amount,Item Tax1 Type
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,JIMI HENDRIX MONTAGE TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER JIMI HENDRIX MONTAGE TEE
VENDOR SKU: JIMI HENDRIX MONTAGE TEE
VENDOR COLOR: WHITE
COLOR: WHITE
RC SKU: 14111818850004
XL X 1",1.00,0.00,0.000,15.40,,15.40,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,PICKLE JAR CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER PICKLE JAR CROP
VENDOR SKU: PICKLE JAR CROP
VENDOR COLOR: WHITE
COLOR: WHITE
RC SKU: 14112550200000
XS X 2",2.00,0.00,0.000,28.60,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,PICKLE JAR CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER PICKLE JAR CROP
VENDOR SKU: PICKLE JAR CROP
VENDOR COLOR: WHITE
COLOR: WHITE
RC SKU: 14112550200001
S X 4",4.00,0.00,0.000,57.20,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,PICKLE JAR CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER PICKLE JAR CROP
VENDOR SKU: PICKLE JAR CROP
VENDOR COLOR: WHITE
COLOR: WHITE
RC SKU: 14112550200002
M X 6",6.00,0.00,0.000,85.80,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,PICKLE JAR CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER PICKLE JAR CROP
VENDOR SKU: PICKLE JAR CROP
VENDOR COLOR: WHITE
COLOR: WHITE
RC SKU: 14112550200003
L X 4",4.00,0.00,0.000,57.20,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,PICKLE JAR CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER PICKLE JAR CROP
VENDOR SKU: PICKLE JAR CROP
VENDOR COLOR: WHITE
COLOR: WHITE
RC SKU: 14112550200004
XL X 1",1.00,0.00,0.000,14.30,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,LA TIGER CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER LA TIGER CROP
VENDOR SKU: LA TIGER CROP
VENDOR COLOR: BLACK
COLOR: BLACK
RC SKU: 14114455620000
XS X 2",2.00,0.00,0.000,28.60,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,LA TIGER CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER LA TIGER CROP
VENDOR SKU: LA TIGER CROP
VENDOR COLOR: BLACK
COLOR: BLACK
RC SKU: 14114455620001
S X 4",4.00,0.00,0.000,57.20,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,LA TIGER CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER LA TIGER CROP
VENDOR SKU: LA TIGER CROP
VENDOR COLOR: BLACK
COLOR: BLACK
RC SKU: 14114455620002
M X 6",6.00,0.00,0.000,85.80,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,LA TIGER CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER LA TIGER CROP
VENDOR SKU: LA TIGER CROP
VENDOR COLOR: BLACK
COLOR: BLACK
RC SKU: 14114455620003
L X 4",4.00,0.00,0.000,57.20,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,LA TIGER CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER LA TIGER CROP
VENDOR SKU: LA TIGER CROP
VENDOR COLOR: BLACK
COLOR: BLACK
RC SKU: 14114455620004
XL X 1",1.00,0.00,0.000,14.30,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,LA RODEO CLUB CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER LA RODEO CLUB CROP
VENDOR SKU: LA RODEO CLUB CROP
VENDOR COLOR: RED
COLOR: RED
RC SKU: 14115372600000
XS X 2",2.00,0.00,0.000,28.60,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,LA RODEO CLUB CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER LA RODEO CLUB CROP
VENDOR SKU: LA RODEO CLUB CROP
VENDOR COLOR: RED
COLOR: RED
RC SKU: 14115372600001
S X 4",4.00,0.00,0.000,57.20,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,LA RODEO CLUB CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER LA RODEO CLUB CROP
VENDOR SKU: LA RODEO CLUB CROP
VENDOR COLOR: RED
COLOR: RED
RC SKU: 14115372600002
M X 6",6.00,0.00,0.000,85.80,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,LA RODEO CLUB CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER LA RODEO CLUB CROP
VENDOR SKU: LA RODEO CLUB CROP
VENDOR COLOR: RED
COLOR: RED
RC SKU: 14115372600003
L X 4",4.00,0.00,0.000,57.20,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,LA RODEO CLUB CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER LA RODEO CLUB CROP
VENDOR SKU: LA RODEO CLUB CROP
VENDOR COLOR: RED
COLOR: RED
RC SKU: 14115372600004
XL X 1",1.00,0.00,0.000,14.30,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,BEVERLY HILLS CREST TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER BEVERLY HILLS CREST TEE
VENDOR SKU: BEVERLY HILLS CREST TEE
VENDOR COLOR: WHITE
COLOR: WHITE
RC SKU: 14115509930001
S X 4",4.00,0.00,0.000,57.20,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,BEVERLY HILLS CREST TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER BEVERLY HILLS CREST TEE
VENDOR SKU: BEVERLY HILLS CREST TEE
VENDOR COLOR: WHITE
COLOR: WHITE
RC SKU: 14115509930002
M X 6",6.00,0.00,0.000,85.80,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,BEVERLY HILLS CREST TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER BEVERLY HILLS CREST TEE
VENDOR SKU: BEVERLY HILLS CREST TEE
VENDOR COLOR: WHITE
COLOR: WHITE
RC SKU: 14115509930003
L X 4",4.00,0.00,0.000,57.20,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,BEVERLY HILLS CREST TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER BEVERLY HILLS CREST TEE
VENDOR SKU: BEVERLY HILLS CREST TEE
VENDOR COLOR: WHITE
COLOR: WHITE
RC SKU: 14115509930004
XL X 1",3.00,0.00,0.000,42.90,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,AL DENTE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER AL DENTE CROP
VENDOR SKU: AL DENTE CROP
VENDOR COLOR: GREEN
COLOR: GREEN
RC SKU: 14117577150000
XS X 2",2.00,0.00,0.000,28.60,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,AL DENTE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER AL DENTE CROP
VENDOR SKU: AL DENTE CROP
VENDOR COLOR: GREEN
COLOR: GREEN
RC SKU: 14117577150001
S X 4",4.00,0.00,0.000,57.20,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,AL DENTE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER AL DENTE CROP
VENDOR SKU: AL DENTE CROP
VENDOR COLOR: GREEN
COLOR: GREEN
RC SKU: 14117577150002
M X 6",6.00,0.00,0.000,85.80,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,AL DENTE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER AL DENTE CROP
VENDOR SKU: AL DENTE CROP
VENDOR COLOR: GREEN
COLOR: GREEN
RC SKU: 14117577150003
L X 4",4.00,0.00,0.000,57.20,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,AL DENTE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER AL DENTE CROP
VENDOR SKU: AL DENTE CROP
VENDOR COLOR: GREEN
COLOR: GREEN
RC SKU: 14117577150004
XL X 1",1.00,0.00,0.000,14.30,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,PICKLEBALL LEAGUE TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER PICKLEBALL LEAGUE TEE
VENDOR SKU: PICKLEBALL LEAGUE TEE
VENDOR COLOR: WHITE
COLOR: WHITE
RC SKU: 14118556260000
XS X 2",2.00,0.00,0.000,28.60,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,PICKLEBALL LEAGUE TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER PICKLEBALL LEAGUE TEE
VENDOR SKU: PICKLEBALL LEAGUE TEE
VENDOR COLOR: WHITE
COLOR: WHITE
RC SKU: 14118556260001
S X 4",4.00,0.00,0.000,57.20,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,PICKLEBALL LEAGUE TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER PICKLEBALL LEAGUE TEE
VENDOR SKU: PICKLEBALL LEAGUE TEE
VENDOR COLOR: WHITE
COLOR: WHITE
RC SKU: 14118556260002
M X 6",6.00,0.00,0.000,85.80,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,PICKLEBALL LEAGUE TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER PICKLEBALL LEAGUE TEE
VENDOR SKU: PICKLEBALL LEAGUE TEE
VENDOR COLOR: WHITE
COLOR: WHITE
RC SKU: 14118556260003
L X 4",4.00,0.00,0.000,57.20,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-04-20,135268000005404846,INV-11893,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-05-20,1029114,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3235.10,3235.10,3235.10,0.00,Adjustment,,,30,Net 30,START DATE - 05/06/2024,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,PICKLEBALL LEAGUE TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER PICKLEBALL LEAGUE TEE
VENDOR SKU: PICKLEBALL LEAGUE TEE
VENDOR COLOR: WHITE
COLOR: WHITE
RC SKU: 14118556260004
XL X 1",1.00,0.00,0.000,14.30,,14.30,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
